,name,type,x_coord,y_coord,time,means
5394,MP11,meeting point,0.6483640408279301,5.400504250074107,29.0,node
5395,MP11,meeting point,0.6483640408279301,5.400504250074107,30.0,node
5396,MP11,meeting point,0.6483640408279301,5.400504250074107,31.0,node
5397,MP11,meeting point,0.6483640408279301,5.400504250074107,32.0,node
5398,MP11,meeting point,0.6483640408279301,5.400504250074107,33.0,node
5399,MP11,meeting point,0.6483640408279301,5.400504250074107,34.0,node
5400,MP11,meeting point,0.6483640408279301,5.400504250074107,35.0,node
5401,MP11,meeting point,0.6483640408279301,5.400504250074107,36.0,node
5402,MP11,meeting point,0.6483640408279301,5.400504250074107,37.0,node
5403,MP11,meeting point,0.6483640408279301,5.400504250074107,38.0,node
5404,MP11,meeting point,0.6483640408279301,5.400504250074107,39.0,node
5405,MP11,meeting point,0.6483640408279301,5.400504250074107,40.0,node
5406,MP11,meeting point,0.6483640408279301,5.400504250074107,41.0,node
5407,MP11,meeting point,0.6483640408279301,5.400504250074107,42.0,node
5408,MP11,meeting point,0.6483640408279301,5.400504250074107,43.0,node
5409,MP11,meeting point,0.6483640408279301,5.400504250074107,44.0,node
5410,MP11,meeting point,0.6483640408279301,5.400504250074107,45.0,node
5411,MP11,meeting point,0.6483640408279301,5.400504250074107,46.0,node
5412,MP11,meeting point,0.6483640408279301,5.400504250074107,47.0,node
5413,MP11,meeting point,0.6483640408279301,5.400504250074107,48.0,node
5414,MP11,meeting point,0.6483640408279301,5.400504250074107,49.0,node
5415,MP11,meeting point,0.6483640408279301,5.400504250074107,50.0,node
5416,MP11,meeting point,0.6483640408279301,5.400504250074107,51.0,node
5417,MP11,meeting point,0.6483640408279301,5.400504250074107,52.0,node
5418,MP11,meeting point,0.6483640408279301,5.400504250074107,53.0,node
5419,MP11,meeting point,0.6483640408279301,5.400504250074107,54.0,node
5420,MP11,meeting point,0.6483640408279301,5.400504250074107,55.0,node
5421,MP11,meeting point,0.6483640408279301,5.400504250074107,56.0,node
5422,MP11,meeting point,0.6483640408279301,5.400504250074107,57.0,node
5423,MP11,meeting point,0.6483640408279301,5.400504250074107,58.0,node
5424,MP11,meeting point,0.6483640408279301,5.400504250074107,59.0,node
5425,MP11,meeting point,0.6483640408279301,5.400504250074107,60.0,node
5426,MP11,meeting point,0.6483640408279301,5.400504250074107,61.0,node
5427,MP11,meeting point,0.6483640408279301,5.400504250074107,62.0,node
5428,MP11,meeting point,0.6483640408279301,5.400504250074107,63.0,node
5429,MP11,meeting point,0.6483640408279301,5.400504250074107,64.0,node
5430,MP11,meeting point,0.6483640408279301,5.400504250074107,65.0,node
5431,MP11,meeting point,0.6483640408279301,5.400504250074107,66.0,node
5432,MP11,meeting point,0.6483640408279301,5.400504250074107,67.0,node
5433,MP11,meeting point,0.6483640408279301,5.400504250074107,68.0,node
5434,MP11,meeting point,0.6483640408279301,5.400504250074107,69.0,node
5435,MP11,meeting point,0.6483640408279301,5.400504250074107,70.0,node
5436,MP11,meeting point,0.6483640408279301,5.400504250074107,71.0,node
5437,MP11,meeting point,0.6483640408279301,5.400504250074107,72.0,node
5438,MP11,meeting point,0.6483640408279301,5.400504250074107,73.0,node
5439,MP11,meeting point,0.6483640408279301,5.400504250074107,74.0,node
5440,MP11,meeting point,0.6483640408279301,5.400504250074107,75.0,node
5441,MP11,meeting point,0.6483640408279301,5.400504250074107,76.0,node
5442,MP11,meeting point,0.6483640408279301,5.400504250074107,77.0,node
5443,MP11,meeting point,0.6483640408279301,5.400504250074107,78.0,node
5444,MP11,meeting point,0.6483640408279301,5.400504250074107,79.0,node
5445,MP11,meeting point,0.6483640408279301,5.400504250074107,80.0,node
5446,MP11,meeting point,0.6483640408279301,5.400504250074107,81.0,node
5447,MP11,meeting point,0.6483640408279301,5.400504250074107,82.0,node
5448,MP11,meeting point,0.6483640408279301,5.400504250074107,83.0,node
5449,MP11,meeting point,0.6483640408279301,5.400504250074107,84.0,node
5450,MP11,meeting point,0.6483640408279301,5.400504250074107,85.0,node
5451,MP11,meeting point,0.6483640408279301,5.400504250074107,86.0,node
5452,MP11,meeting point,0.6483640408279301,5.400504250074107,87.0,node
5453,MP11,meeting point,0.6483640408279301,5.400504250074107,88.0,node
5454,MP11,meeting point,0.6483640408279301,5.400504250074107,89.0,node
5455,MP11,meeting point,0.6483640408279301,5.400504250074107,90.0,node
5456,MP11,meeting point,0.6483640408279301,5.400504250074107,91.0,node
5457,MP11,meeting point,0.6483640408279301,5.400504250074107,92.0,node
5458,MP11,meeting point,0.6483640408279301,5.400504250074107,93.0,node
5459,MP11,meeting point,0.6483640408279301,5.400504250074107,94.0,node
5460,MP11,meeting point,0.6483640408279301,5.400504250074107,95.0,node
5461,MP11,meeting point,0.6483640408279301,5.400504250074107,96.0,node
5462,MP11,meeting point,0.6483640408279301,5.400504250074107,97.0,node
5463,MP11,meeting point,0.6483640408279301,5.400504250074107,98.0,node
5464,MP11,meeting point,0.6483640408279301,5.400504250074107,99.0,node
5465,MP11,meeting point,0.6483640408279301,5.400504250074107,100.0,node
5466,MP11,meeting point,0.6483640408279301,5.400504250074107,101.0,node
5467,MP11,meeting point,0.6483640408279301,5.400504250074107,102.0,node
5468,MP11,meeting point,0.6483640408279301,5.400504250074107,103.0,node
5469,MP11,meeting point,0.6483640408279301,5.400504250074107,104.0,node
5470,MP11,meeting point,0.6483640408279301,5.400504250074107,105.0,node
5471,MP11,meeting point,0.6483640408279301,5.400504250074107,106.0,node
5472,MP11,meeting point,0.6483640408279301,5.400504250074107,107.0,node
5473,MP11,meeting point,0.6483640408279301,5.400504250074107,108.0,node
5474,MP11,meeting point,0.6483640408279301,5.400504250074107,109.0,node
5475,MP11,meeting point,0.6483640408279301,5.400504250074107,110.0,node
5476,MP11,meeting point,0.6483640408279301,5.400504250074107,111.0,node
5477,MP11,meeting point,0.6483640408279301,5.400504250074107,112.0,node
5478,MP11,meeting point,0.6483640408279301,5.400504250074107,113.0,node
5479,MP11,meeting point,0.6483640408279301,5.400504250074107,114.0,node
5480,MP11,meeting point,0.6483640408279301,5.400504250074107,115.0,node
5481,MP11,meeting point,0.6483640408279301,5.400504250074107,116.0,node
5482,MP11,meeting point,0.6483640408279301,5.400504250074107,117.0,node
5483,MP11,meeting point,0.6483640408279301,5.400504250074107,118.0,node
5484,MP11,meeting point,0.6483640408279301,5.400504250074107,119.0,node
5485,MP11,meeting point,0.6483640408279301,5.400504250074107,120.0,node
5486,MP11,meeting point,0.6483640408279301,5.400504250074107,121.0,node
5487,MP11,meeting point,0.6483640408279301,5.400504250074107,122.0,node
5488,MP11,meeting point,0.6483640408279301,5.400504250074107,123.0,node
5489,MP11,meeting point,0.6483640408279301,5.400504250074107,124.0,node
5490,MP11,meeting point,0.6483640408279301,5.400504250074107,125.0,node
5491,MP11,meeting point,0.6483640408279301,5.400504250074107,126.0,node
5492,MP11,meeting point,0.6483640408279301,5.400504250074107,127.0,node
5493,MP11,meeting point,0.6483640408279301,5.400504250074107,128.0,node
5494,MP11,meeting point,0.6483640408279301,5.400504250074107,129.0,node
5495,MP11,meeting point,0.6483640408279301,5.400504250074107,130.0,node
5496,MP11,meeting point,0.6483640408279301,5.400504250074107,131.0,node
5497,MP11,meeting point,0.6483640408279301,5.400504250074107,132.0,node
5498,MP11,meeting point,0.6483640408279301,5.400504250074107,133.0,node
5499,MP11,meeting point,0.6483640408279301,5.400504250074107,134.0,node
5500,MP11,meeting point,0.6483640408279301,5.400504250074107,135.0,node
5501,MP11,meeting point,0.6483640408279301,5.400504250074107,136.0,node
5502,MP11,meeting point,0.6483640408279301,5.400504250074107,137.0,node
5503,MP11,meeting point,0.6483640408279301,5.400504250074107,138.0,node
5504,MP11,meeting point,0.6483640408279301,5.400504250074107,139.0,node
5505,MP11,meeting point,0.6483640408279301,5.400504250074107,140.0,node
5506,MP11,meeting point,0.6483640408279301,5.400504250074107,141.0,node
5507,MP11,meeting point,0.6483640408279301,5.400504250074107,142.0,node
5508,MP11,meeting point,0.6483640408279301,5.400504250074107,143.0,node
5509,MP11,meeting point,0.6483640408279301,5.400504250074107,144.0,node
5510,MP11,meeting point,0.6483640408279301,5.400504250074107,145.0,node
5511,MP11,meeting point,0.6483640408279301,5.400504250074107,146.0,node
5512,MP11,meeting point,0.6483640408279301,5.400504250074107,147.0,node
5513,MP11,meeting point,0.6483640408279301,5.400504250074107,148.0,node
5514,MP11,meeting point,0.6483640408279301,5.400504250074107,149.0,node
5515,MP11,meeting point,0.6483640408279301,5.400504250074107,150.0,node
5516,MP11,meeting point,0.6483640408279301,5.400504250074107,151.0,node
5517,MP11,meeting point,0.6483640408279301,5.400504250074107,152.0,node
5518,MP11,meeting point,0.6483640408279301,5.400504250074107,153.0,node
5519,MP11,meeting point,0.6483640408279301,5.400504250074107,154.0,node
5520,MP11,meeting point,0.6483640408279301,5.400504250074107,155.0,node
5521,MP11,meeting point,0.6483640408279301,5.400504250074107,156.0,node
5522,MP11,meeting point,0.6483640408279301,5.400504250074107,157.0,node
5523,MP11,meeting point,0.6483640408279301,5.400504250074107,158.0,node
5524,MP11,meeting point,0.6483640408279301,5.400504250074107,159.0,node
5525,MP11,meeting point,0.6483640408279301,5.400504250074107,160.0,node
5526,MP11,meeting point,0.6483640408279301,5.400504250074107,161.0,node
5527,MP11,meeting point,0.6483640408279301,5.400504250074107,162.0,node
5528,MP11,meeting point,0.6483640408279301,5.400504250074107,163.0,node
5529,MP11,meeting point,0.6483640408279301,5.400504250074107,164.0,node
5530,MP11,meeting point,0.6483640408279301,5.400504250074107,165.0,node
5531,MP11,meeting point,0.6483640408279301,5.400504250074107,166.0,node
5532,MP11,meeting point,0.6483640408279301,5.400504250074107,167.0,node
5533,MP11,meeting point,0.6483640408279301,5.400504250074107,168.0,node
5534,MP11,meeting point,0.6483640408279301,5.400504250074107,169.0,node
5535,MP11,meeting point,0.6483640408279301,5.400504250074107,170.0,node
5536,MP11,meeting point,0.6483640408279301,5.400504250074107,171.0,node
5537,MP11,meeting point,0.6483640408279301,5.400504250074107,172.0,node
5538,MP11,meeting point,0.6483640408279301,5.400504250074107,173.0,node
5539,MP11,meeting point,0.6483640408279301,5.400504250074107,174.0,node
5540,MP11,meeting point,0.6483640408279301,5.400504250074107,175.0,node
5541,MP11,meeting point,0.6483640408279301,5.400504250074107,176.0,node
5542,MP11,meeting point,0.6483640408279301,5.400504250074107,177.0,node
5543,MP11,meeting point,0.6483640408279301,5.400504250074107,178.0,node
5544,MP11,meeting point,0.6483640408279301,5.400504250074107,179.0,node
5545,MP12,meeting point,7.1911684255753,6.59724382052438,0.0,node
5546,MP12,meeting point,7.1911684255753,6.59724382052438,1.0,node
5547,MP12,meeting point,7.1911684255753,6.59724382052438,2.0,node
5548,MP12,meeting point,7.1911684255753,6.59724382052438,3.0,node
5549,MP12,meeting point,7.1911684255753,6.59724382052438,4.0,node
5550,MP12,meeting point,7.1911684255753,6.59724382052438,5.0,node
5551,MP12,meeting point,7.1911684255753,6.59724382052438,6.0,node
5552,MP12,meeting point,7.1911684255753,6.59724382052438,7.0,node
5553,MP12,meeting point,7.1911684255753,6.59724382052438,8.0,node
5554,MP12,meeting point,7.1911684255753,6.59724382052438,9.0,node
5555,MP12,meeting point,7.1911684255753,6.59724382052438,10.0,node
5556,MP12,meeting point,7.1911684255753,6.59724382052438,11.0,node
5557,MP12,meeting point,7.1911684255753,6.59724382052438,12.0,node
5558,MP12,meeting point,7.1911684255753,6.59724382052438,13.0,node
5559,MP12,meeting point,7.1911684255753,6.59724382052438,14.0,node
5560,MP12,meeting point,7.1911684255753,6.59724382052438,15.0,node
5561,MP12,meeting point,7.1911684255753,6.59724382052438,16.0,node
5562,MP12,meeting point,7.1911684255753,6.59724382052438,17.0,node
5563,MP12,meeting point,7.1911684255753,6.59724382052438,18.0,node
5564,MP12,meeting point,7.1911684255753,6.59724382052438,19.0,node
5565,MP12,meeting point,7.1911684255753,6.59724382052438,20.0,node
5566,MP12,meeting point,7.1911684255753,6.59724382052438,21.0,node
5567,MP12,meeting point,7.1911684255753,6.59724382052438,22.0,node
5568,MP12,meeting point,7.1911684255753,6.59724382052438,23.0,node
5569,MP12,meeting point,7.1911684255753,6.59724382052438,24.0,node
5570,MP12,meeting point,7.1911684255753,6.59724382052438,25.0,node
5571,MP12,meeting point,7.1911684255753,6.59724382052438,26.0,node
5572,MP12,meeting point,7.1911684255753,6.59724382052438,27.0,node
5573,MP12,meeting point,7.1911684255753,6.59724382052438,28.0,node
5574,MP12,meeting point,7.1911684255753,6.59724382052438,29.0,node
5575,MP12,meeting point,7.1911684255753,6.59724382052438,30.0,node
5576,MP12,meeting point,7.1911684255753,6.59724382052438,31.0,node
5577,MP12,meeting point,7.1911684255753,6.59724382052438,32.0,node
5578,MP12,meeting point,7.1911684255753,6.59724382052438,33.0,node
5579,MP12,meeting point,7.1911684255753,6.59724382052438,34.0,node
5580,MP12,meeting point,7.1911684255753,6.59724382052438,35.0,node
5581,MP12,meeting point,7.1911684255753,6.59724382052438,36.0,node
5582,MP12,meeting point,7.1911684255753,6.59724382052438,37.0,node
5583,MP12,meeting point,7.1911684255753,6.59724382052438,38.0,node
5584,MP12,meeting point,7.1911684255753,6.59724382052438,39.0,node
5585,MP12,meeting point,7.1911684255753,6.59724382052438,40.0,node
5586,MP12,meeting point,7.1911684255753,6.59724382052438,41.0,node
5587,MP12,meeting point,7.1911684255753,6.59724382052438,42.0,node
5588,MP12,meeting point,7.1911684255753,6.59724382052438,43.0,node
5589,MP12,meeting point,7.1911684255753,6.59724382052438,44.0,node
5590,MP12,meeting point,7.1911684255753,6.59724382052438,45.0,node
5591,MP12,meeting point,7.1911684255753,6.59724382052438,46.0,node
5592,MP12,meeting point,7.1911684255753,6.59724382052438,47.0,node
5593,MP12,meeting point,7.1911684255753,6.59724382052438,48.0,node
5594,MP12,meeting point,7.1911684255753,6.59724382052438,49.0,node
5595,MP12,meeting point,7.1911684255753,6.59724382052438,50.0,node
5596,MP12,meeting point,7.1911684255753,6.59724382052438,51.0,node
5597,MP12,meeting point,7.1911684255753,6.59724382052438,52.0,node
5598,MP12,meeting point,7.1911684255753,6.59724382052438,53.0,node
5599,MP12,meeting point,7.1911684255753,6.59724382052438,54.0,node
5600,MP12,meeting point,7.1911684255753,6.59724382052438,55.0,node
5601,MP12,meeting point,7.1911684255753,6.59724382052438,56.0,node
5602,MP12,meeting point,7.1911684255753,6.59724382052438,57.0,node
5603,MP12,meeting point,7.1911684255753,6.59724382052438,58.0,node
5604,MP12,meeting point,7.1911684255753,6.59724382052438,59.0,node
5605,MP12,meeting point,7.1911684255753,6.59724382052438,60.0,node
5606,MP12,meeting point,7.1911684255753,6.59724382052438,61.0,node
5607,MP12,meeting point,7.1911684255753,6.59724382052438,62.0,node
5608,MP12,meeting point,7.1911684255753,6.59724382052438,63.0,node
5609,MP12,meeting point,7.1911684255753,6.59724382052438,64.0,node
5610,MP12,meeting point,7.1911684255753,6.59724382052438,65.0,node
5611,MP12,meeting point,7.1911684255753,6.59724382052438,66.0,node
5612,MP12,meeting point,7.1911684255753,6.59724382052438,67.0,node
5613,MP12,meeting point,7.1911684255753,6.59724382052438,68.0,node
5614,MP12,meeting point,7.1911684255753,6.59724382052438,69.0,node
5615,MP12,meeting point,7.1911684255753,6.59724382052438,70.0,node
5616,MP12,meeting point,7.1911684255753,6.59724382052438,71.0,node
5617,MP12,meeting point,7.1911684255753,6.59724382052438,72.0,node
5618,MP12,meeting point,7.1911684255753,6.59724382052438,73.0,node
5619,MP12,meeting point,7.1911684255753,6.59724382052438,74.0,node
5620,MP12,meeting point,7.1911684255753,6.59724382052438,75.0,node
5621,MP12,meeting point,7.1911684255753,6.59724382052438,76.0,node
5622,MP12,meeting point,7.1911684255753,6.59724382052438,77.0,node
5623,MP12,meeting point,7.1911684255753,6.59724382052438,78.0,node
5624,MP12,meeting point,7.1911684255753,6.59724382052438,79.0,node
5625,MP12,meeting point,7.1911684255753,6.59724382052438,80.0,node
5626,MP12,meeting point,7.1911684255753,6.59724382052438,81.0,node
5627,MP12,meeting point,7.1911684255753,6.59724382052438,82.0,node
5628,MP12,meeting point,7.1911684255753,6.59724382052438,83.0,node
5629,MP12,meeting point,7.1911684255753,6.59724382052438,84.0,node
5630,MP12,meeting point,7.1911684255753,6.59724382052438,85.0,node
5631,MP12,meeting point,7.1911684255753,6.59724382052438,86.0,node
5632,MP12,meeting point,7.1911684255753,6.59724382052438,87.0,node
5633,MP12,meeting point,7.1911684255753,6.59724382052438,88.0,node
5634,MP12,meeting point,7.1911684255753,6.59724382052438,89.0,node
5635,MP12,meeting point,7.1911684255753,6.59724382052438,90.0,node
5636,MP12,meeting point,7.1911684255753,6.59724382052438,91.0,node
